Timestamp,Room_ID,Temperature_C,MQ2_Gas,True_Label
2026-04-16 21:49:02.428599,101,21.7,305,Normal
2026-04-16 21:50:02.428599,101,22.1,295,Normal
2026-04-16 21:51:02.428599,101,22.8,305,Normal
2026-04-16 21:52:02.428599,101,23.0,319,Normal
2026-04-16 21:53:02.428599,101,23.0,308,Normal
2026-04-16 21:54:02.428599,101,22.6,300,Normal
2026-04-16 21:55:02.428599,101,22.5,298,Normal
2026-04-16 21:56:02.428599,101,22.3,296,Normal
2026-04-16 21:57:02.428599,101,22.4,312,Normal
2026-04-16 21:58:02.428599,101,21.7,294,Normal
2026-04-16 21:59:02.428599,101,21.6,300,Normal
2026-04-16 22:00:02.428599,101,22.0,301,Normal
2026-04-16 22:01:02.428599,101,21.9,295,Normal
2026-04-16 22:02:02.428599,101,21.8,286,Normal
2026-04-16 22:03:02.428599,101,22.3,303,Normal
2026-04-16 22:04:02.428599,101,22.5,299,Normal
2026-04-16 22:05:02.428599,101,22.0,305,Normal
2026-04-16 22:06:02.428599,101,22.7,295,Normal
2026-04-16 22:07:02.428599,101,21.4,312,Normal
2026-04-16 22:08:02.428599,101,21.9,291,Normal
2026-04-16 22:09:02.428599,101,21.6,317,Normal
2026-04-16 22:10:02.428599,101,21.1,283,Normal
2026-04-16 22:11:02.428599,101,22.0,304,Normal
2026-04-16 22:12:02.428599,101,21.9,305,Normal
2026-04-16 22:13:02.428599,101,22.8,292,Normal
2026-04-16 22:14:02.428599,101,22.3,304,Normal
2026-04-16 22:15:02.428599,101,21.5,313,Normal
2026-04-16 22:16:02.428599,101,22.9,278,Normal
2026-04-16 22:17:02.428599,101,22.6,305,Normal
2026-04-16 22:18:02.428599,101,22.3,275,Normal
2026-04-16 22:19:02.428599,101,21.9,290,Normal
2026-04-16 22:20:02.428599,101,21.5,316,Normal
2026-04-16 22:21:02.428599,101,21.8,294,Normal
2026-04-16 22:22:02.428599,101,22.5,288,Normal
2026-04-16 22:23:02.428599,101,22.9,298,Normal
2026-04-16 22:24:02.428599,101,22.8,321,Normal
2026-04-16 22:25:02.428599,101,21.8,282,Normal
2026-04-16 22:26:02.428599,101,21.4,289,Normal
2026-04-16 22:27:02.428599,101,22.1,315,Normal
2026-04-16 22:28:02.428599,101,21.1,319,Normal
2026-04-16 22:29:02.428599,101,22.2,299,Normal
2026-04-16 22:30:02.428599,101,21.9,288,Normal
2026-04-16 22:31:02.428599,101,21.8,321,Normal
2026-04-16 22:32:02.428599,101,21.2,316,Normal
2026-04-16 22:33:02.428599,101,22.3,307,Normal
2026-04-16 22:34:02.428599,101,21.7,292,Normal
2026-04-16 22:35:02.428599,101,21.4,300,Normal
2026-04-16 22:36:02.428599,101,20.6,298,Normal
2026-04-16 22:37:02.428599,101,22.0,303,Normal
2026-04-16 22:38:02.428599,101,22.9,315,Normal
2026-04-16 22:39:02.428599,101,22.8,309,Normal
2026-04-16 22:40:02.428599,101,21.8,289,Normal
2026-04-16 22:41:02.428599,101,21.7,314,Normal
2026-04-16 22:42:02.428599,101,22.2,303,Normal
2026-04-16 22:43:02.428599,101,21.5,307,Normal
2026-04-16 22:44:02.428599,101,22.2,315,Normal
2026-04-16 22:45:02.428599,101,22.4,289,Normal
2026-04-16 22:46:02.428599,101,22.6,300,Normal
2026-04-16 22:47:02.428599,101,21.9,295,Normal
2026-04-16 22:48:02.428599,101,21.9,284,Normal
2026-04-16 22:49:02.428599,101,21.6,303,Normal
2026-04-16 22:50:02.428599,101,21.6,325,Normal
2026-04-16 22:51:02.428599,101,21.9,282,Normal
2026-04-16 22:52:02.428599,101,22.2,300,Normal
2026-04-16 22:53:02.428599,101,22.5,306,Normal
2026-04-16 22:54:02.428599,101,21.6,301,Normal
2026-04-16 22:55:02.428599,101,22.7,299,Normal
2026-04-16 22:56:02.428599,101,21.9,287,Normal
2026-04-16 22:57:02.428599,101,22.0,302,Normal
2026-04-16 22:58:02.428599,101,21.6,292,Normal
2026-04-16 22:59:02.428599,101,20.8,278,Normal
2026-04-16 23:00:02.428599,101,22.4,312,Normal
2026-04-16 23:01:02.428599,101,22.4,310,Normal
2026-04-16 23:02:02.428599,101,21.9,301,Normal
2026-04-16 23:03:02.428599,101,22.0,302,Normal
2026-04-16 23:04:02.428599,101,22.3,311,Normal
2026-04-16 23:05:02.428599,101,21.2,302,Normal
2026-04-16 23:06:02.428599,101,21.7,309,Normal
2026-04-16 23:07:02.428599,101,22.4,297,Normal
2026-04-16 23:08:02.428599,101,21.4,313,Normal
2026-04-16 23:09:02.428599,101,22.1,303,Normal
2026-04-16 23:10:02.428599,101,21.3,302,Normal
2026-04-16 23:11:02.428599,101,22.2,287,Normal
2026-04-16 23:12:02.428599,101,22.0,303,Normal
2026-04-16 23:13:02.428599,101,21.2,292,Normal
2026-04-16 23:14:02.428599,101,22.6,294,Normal
2026-04-16 23:15:02.428599,101,21.6,292,Normal
2026-04-16 23:16:02.428599,101,21.6,289,Normal
2026-04-16 23:17:02.428599,101,22.1,321,Normal
2026-04-16 23:18:02.428599,101,22.6,313,Normal
2026-04-16 23:19:02.428599,101,21.5,319,Normal
2026-04-16 23:20:02.428599,101,22.0,288,Normal
2026-04-16 23:21:02.428599,101,22.2,301,Normal
2026-04-16 23:22:02.428599,101,22.3,287,Normal
2026-04-16 23:23:02.428599,101,22.1,293,Normal
2026-04-16 23:24:02.428599,101,21.8,291,Normal
2026-04-16 23:25:02.428599,101,21.6,312,Normal
2026-04-16 23:26:02.428599,101,22.0,296,Normal
2026-04-16 23:27:02.428599,101,21.5,311,Normal
2026-04-16 23:28:02.428599,101,20.5,306,Normal
2026-04-16 23:29:02.428599,101,22.2,323,Normal
2026-04-16 23:30:02.428599,101,22.5,285,Normal
2026-04-16 23:31:02.428599,101,20.8,313,Normal
2026-04-16 23:32:02.428599,101,21.5,311,Normal
2026-04-16 23:33:02.428599,101,22.3,290,Normal
2026-04-16 23:34:02.428599,101,23.0,310,Normal
2026-04-16 23:35:02.428599,101,22.0,303,Normal
2026-04-16 23:36:02.428599,101,21.6,298,Normal
2026-04-16 23:37:02.428599,101,21.9,292,Normal
2026-04-16 23:38:02.428599,101,22.7,293,Normal
2026-04-16 23:39:02.428599,101,21.7,320,Normal
2026-04-16 23:40:02.428599,101,21.6,300,Normal
2026-04-16 23:41:02.428599,101,21.8,308,Normal
2026-04-16 23:42:02.428599,101,21.5,292,Normal
2026-04-16 23:43:02.428599,101,22.1,292,Normal
2026-04-16 23:44:02.428599,101,22.8,311,Normal
2026-04-16 23:45:02.428599,101,22.2,287,Normal
2026-04-16 23:46:02.428599,101,21.9,296,Normal
2026-04-16 23:47:02.428599,101,21.9,300,Normal
2026-04-16 23:48:02.428599,101,21.2,301,Normal
2026-04-16 23:49:02.428599,101,22.4,298,Normal
2026-04-16 23:50:02.428599,101,22.0,304,Normal
2026-04-16 23:51:02.428599,101,21.9,307,Normal
2026-04-16 23:52:02.428599,101,23.6,307,Normal
2026-04-16 23:53:02.428599,101,22.1,290,Normal
2026-04-16 23:54:02.428599,101,21.6,297,Normal
2026-04-16 23:55:02.428599,101,21.8,312,Normal
2026-04-16 23:56:02.428599,101,22.6,309,Normal
2026-04-16 23:57:02.428599,101,22.1,286,Normal
2026-04-16 23:58:02.428599,101,21.3,304,Normal
2026-04-16 23:59:02.428599,101,22.5,280,Normal
2026-04-17 00:00:02.428599,101,21.7,300,Normal
2026-04-17 00:01:02.428599,101,22.9,319,Normal
2026-04-17 00:02:02.428599,101,22.5,291,Normal
2026-04-17 00:03:02.428599,101,21.8,292,Normal
2026-04-17 00:04:02.428599,101,22.6,308,Normal
2026-04-17 00:05:02.428599,101,22.0,285,Normal
2026-04-17 00:06:02.428599,101,22.4,294,Normal
2026-04-17 00:07:02.428599,101,22.2,306,Normal
2026-04-17 00:08:02.428599,101,21.6,294,Normal
2026-04-17 00:09:02.428599,101,21.7,298,Normal
2026-04-17 00:10:02.428599,101,22.5,307,Normal
2026-04-17 00:11:02.428599,101,21.8,304,Normal
2026-04-17 00:12:02.428599,101,21.8,303,Normal
2026-04-17 00:13:02.428599,101,21.5,297,Normal
2026-04-17 00:14:02.428599,101,22.2,304,Normal
2026-04-17 00:15:02.428599,101,23.0,299,Normal
2026-04-17 00:16:02.428599,101,21.5,305,Normal
2026-04-17 00:17:02.428599,101,22.0,295,Normal
2026-04-17 00:18:02.428599,101,22.7,298,Normal
2026-04-17 00:19:02.428599,101,22.0,290,Normal
2026-04-17 00:20:02.428599,101,22.2,300,Normal
2026-04-17 00:21:02.428599,101,21.5,292,Normal
2026-04-17 00:22:02.428599,101,22.2,289,Normal
2026-04-17 00:23:02.428599,101,21.9,303,Normal
2026-04-17 00:24:02.428599,101,22.5,302,Normal
2026-04-17 00:25:02.428599,101,22.6,308,Normal
2026-04-17 00:26:02.428599,101,23.3,296,Normal
2026-04-17 00:27:02.428599,101,22.3,304,Normal
2026-04-17 00:28:02.428599,101,22.2,306,Normal
2026-04-17 00:29:02.428599,101,22.1,304,Normal
2026-04-17 00:30:02.428599,101,21.8,292,Normal
2026-04-17 00:31:02.428599,101,22.2,301,Normal
2026-04-17 00:32:02.428599,101,21.9,304,Normal
2026-04-17 00:33:02.428599,101,22.1,300,Normal
2026-04-17 00:34:02.428599,101,22.7,279,Normal
2026-04-17 00:35:02.428599,101,21.5,302,Normal
2026-04-17 00:36:02.428599,101,22.6,322,Normal
2026-04-17 00:37:02.428599,101,22.7,296,Normal
2026-04-17 00:38:02.428599,101,21.9,293,Normal
2026-04-17 00:39:02.428599,101,20.9,304,Normal
2026-04-17 00:40:02.428599,101,21.7,303,Normal
2026-04-17 00:41:02.428599,101,22.6,312,Normal
2026-04-17 00:42:02.428599,101,22.0,287,Normal
2026-04-17 00:43:02.428599,101,21.5,307,Normal
2026-04-17 00:44:02.428599,101,21.7,306,Normal
2026-04-17 00:45:02.428599,101,22.4,299,Normal
2026-04-17 00:46:02.428599,101,22.3,303,Normal
2026-04-17 00:47:02.428599,101,21.9,310,Normal
2026-04-17 00:48:02.428599,101,21.8,309,Normal
2026-04-17 00:49:02.428599,101,21.8,289,Normal
2026-04-17 00:50:02.428599,101,21.5,308,Normal
2026-04-17 00:51:02.428599,101,22.8,299,Normal
2026-04-17 00:52:02.428599,101,21.8,301,Normal
2026-04-17 00:53:02.428599,101,22.6,301,Normal
2026-04-17 00:54:02.428599,101,22.8,298,Normal
2026-04-17 00:55:02.428599,101,22.5,312,Normal
2026-04-17 00:56:02.428599,101,21.8,299,Normal
2026-04-17 00:57:02.428599,101,22.2,289,Normal
2026-04-17 00:58:02.428599,101,22.0,296,Normal
2026-04-17 00:59:02.428599,101,21.5,302,Normal
2026-04-17 01:00:02.428599,101,22.2,312,Normal
2026-04-17 01:01:02.428599,101,21.4,306,Normal
2026-04-17 01:02:02.428599,101,22.6,291,Normal
2026-04-17 01:03:02.428599,101,21.8,325,Normal
2026-04-17 01:04:02.428599,101,22.1,303,Normal
2026-04-17 01:05:02.428599,101,22.1,313,Normal
2026-04-17 01:06:02.428599,101,21.9,298,Normal
2026-04-17 01:07:02.428599,101,22.3,305,Normal
2026-04-17 01:08:02.428599,101,21.8,308,Normal
2026-04-17 01:09:02.428599,101,22.4,312,Normal
2026-04-17 01:10:02.428599,101,21.3,311,Normal
2026-04-17 01:11:02.428599,101,22.1,309,Normal
2026-04-17 01:12:02.428599,101,23.0,297,Normal
2026-04-17 01:13:02.428599,101,21.5,294,Normal
2026-04-17 01:14:02.428599,101,21.7,303,Normal
2026-04-17 01:15:02.428599,101,22.3,309,Normal
2026-04-17 01:16:02.428599,101,22.1,298,Normal
2026-04-17 01:17:02.428599,101,22.2,311,Normal
2026-04-17 01:18:02.428599,101,22.2,315,Normal
2026-04-17 01:19:02.428599,101,22.3,291,Normal
2026-04-17 01:20:02.428599,101,22.6,292,Normal
2026-04-17 01:21:02.428599,101,22.2,299,Normal
2026-04-17 01:22:02.428599,101,21.9,303,Normal
2026-04-17 01:23:02.428599,101,22.3,295,Normal
2026-04-17 01:24:02.428599,101,22.9,314,Normal
2026-04-17 01:25:02.428599,101,21.9,304,Normal
2026-04-17 01:26:02.428599,101,21.5,300,Normal
2026-04-17 01:27:02.428599,101,22.6,286,Normal
2026-04-17 01:28:02.428599,101,21.9,287,Normal
2026-04-17 01:29:02.428599,101,20.9,303,Normal
2026-04-17 01:30:02.428599,101,22.4,279,Normal
2026-04-17 01:31:02.428599,101,21.7,310,Normal
2026-04-17 01:32:02.428599,101,22.0,298,Normal
2026-04-17 01:33:02.428599,101,22.2,332,Normal
2026-04-17 01:34:02.428599,101,22.1,323,Normal
2026-04-17 01:35:02.428599,101,22.4,298,Normal
2026-04-17 01:36:02.428599,101,21.8,299,Normal
2026-04-17 01:37:02.428599,101,22.3,310,Normal
2026-04-17 01:38:02.428599,101,21.9,317,Normal
2026-04-17 01:39:02.428599,101,22.4,284,Normal
2026-04-17 01:40:02.428599,101,22.3,282,Normal
2026-04-17 01:41:02.428599,101,21.5,294,Normal
2026-04-17 01:42:02.428599,101,22.5,306,Normal
2026-04-17 01:43:02.428599,101,21.7,305,Normal
2026-04-17 01:44:02.428599,101,22.4,311,Normal
2026-04-17 01:45:02.428599,101,22.2,288,Normal
2026-04-17 01:46:02.428599,101,22.9,277,Normal
2026-04-17 01:47:02.428599,101,21.9,309,Normal
2026-04-17 01:48:02.428599,101,21.8,292,Normal
2026-04-17 01:49:02.428599,101,22.0,280,Normal
2026-04-17 01:50:02.428599,101,21.8,301,Normal
2026-04-17 01:51:02.428599,101,22.4,308,Normal
2026-04-17 01:52:02.428599,101,21.2,299,Normal
2026-04-17 01:53:02.428599,101,21.5,295,Normal
2026-04-17 01:54:02.428599,101,21.5,298,Normal
2026-04-17 01:55:02.428599,101,22.5,296,Normal
2026-04-17 01:56:02.428599,101,22.9,287,Normal
2026-04-17 01:57:02.428599,101,21.9,293,Normal
2026-04-17 01:58:02.428599,101,21.9,305,Normal
2026-04-17 01:59:02.428599,101,22.0,303,Normal
2026-04-17 02:00:02.428599,101,22.6,302,Normal
2026-04-17 02:01:02.428599,101,21.5,290,Normal
2026-04-17 02:02:02.428599,101,22.1,298,Normal
2026-04-17 02:03:02.428599,101,22.5,278,Normal
2026-04-17 02:04:02.428599,101,22.3,302,Normal
2026-04-17 02:05:02.428599,101,22.1,314,Normal
2026-04-17 02:06:02.428599,101,22.5,285,Normal
2026-04-17 02:07:02.428599,101,20.6,569,Cigarette
2026-04-17 02:08:02.428599,101,22.3,583,Cigarette
2026-04-17 02:09:02.428599,101,21.7,587,Cigarette
2026-04-17 02:10:02.428599,101,21.1,583,Cigarette
2026-04-17 02:11:02.428599,101,22.3,565,Cigarette
2026-04-17 02:12:02.428599,101,22.7,583,Cigarette
2026-04-17 02:13:02.428599,101,21.9,602,Cigarette
2026-04-17 02:14:02.428599,101,22.5,587,Cigarette
2026-04-17 02:15:02.428599,101,22.8,594,Cigarette
2026-04-17 02:16:02.428599,101,22.7,576,Cigarette
2026-04-17 02:17:02.428599,101,22.8,591,Cigarette
2026-04-17 02:18:02.428599,101,22.4,584,Cigarette
2026-04-17 02:19:02.428599,101,22.0,566,Cigarette
2026-04-17 02:20:02.428599,101,21.2,585,Cigarette
2026-04-17 02:21:02.428599,101,21.9,565,Cigarette
2026-04-17 02:22:02.428599,101,21.6,571,Cigarette
2026-04-17 02:23:02.428599,101,23.1,583,Cigarette
2026-04-17 02:24:02.428599,101,21.9,584,Cigarette
2026-04-17 02:25:02.428599,101,22.1,562,Cigarette
2026-04-17 02:26:02.428599,101,22.3,596,Cigarette
2026-04-17 02:27:02.428599,101,22.0,589,Cigarette
2026-04-17 02:28:02.428599,101,22.8,569,Cigarette
2026-04-17 02:29:02.428599,101,21.7,557,Cigarette
2026-04-17 02:30:02.428599,101,22.1,578,Cigarette
2026-04-17 02:31:02.428599,101,21.6,573,Cigarette
2026-04-17 02:32:02.428599,101,21.3,582,Cigarette
2026-04-17 02:33:02.428599,101,21.7,575,Cigarette
2026-04-17 02:34:02.428599,101,22.0,550,Cigarette
2026-04-17 02:35:02.428599,101,21.8,574,Cigarette
2026-04-17 02:36:02.428599,101,21.7,575,Cigarette
2026-04-17 02:37:02.428599,101,21.3,298,Normal
2026-04-17 02:38:02.428599,101,22.0,297,Normal
2026-04-17 02:39:02.428599,101,21.2,290,Normal
2026-04-17 02:40:02.428599,101,22.4,288,Normal
2026-04-17 02:41:02.428599,101,22.0,305,Normal
2026-04-17 02:42:02.428599,101,21.3,294,Normal
2026-04-17 02:43:02.428599,101,21.8,303,Normal
2026-04-17 02:44:02.428599,101,21.6,291,Normal
2026-04-17 02:45:02.428599,101,22.2,302,Normal
2026-04-17 02:46:02.428599,101,22.7,313,Normal
2026-04-17 02:47:02.428599,101,21.1,306,Normal
2026-04-17 02:48:02.428599,101,22.1,296,Normal
2026-04-17 02:49:02.428599,101,21.9,303,Normal
2026-04-17 02:50:02.428599,101,22.3,298,Normal
2026-04-17 02:51:02.428599,101,22.1,300,Normal
2026-04-17 02:52:02.428599,101,21.6,297,Normal
2026-04-17 02:53:02.428599,101,21.8,298,Normal
2026-04-17 02:54:02.428599,101,21.6,302,Normal
2026-04-17 02:55:02.428599,101,22.5,290,Normal
2026-04-17 02:56:02.428599,101,22.0,290,Normal
2026-04-17 02:57:02.428599,101,23.0,286,Normal
2026-04-17 02:58:02.428599,101,22.0,284,Normal
2026-04-17 02:59:02.428599,101,21.6,288,Normal
2026-04-17 03:00:02.428599,101,21.2,302,Normal
2026-04-17 03:01:02.428599,101,21.1,291,Normal
2026-04-17 03:02:02.428599,101,21.2,305,Normal
2026-04-17 03:03:02.428599,101,22.1,300,Normal
2026-04-17 03:04:02.428599,101,22.3,280,Normal
2026-04-17 03:05:02.428599,101,21.2,307,Normal
2026-04-17 03:06:02.428599,101,22.4,308,Normal
2026-04-17 03:07:02.428599,101,21.8,290,Normal
2026-04-17 03:08:02.428599,101,22.1,304,Normal
2026-04-17 03:09:02.428599,101,22.8,291,Normal
2026-04-17 03:10:02.428599,101,22.4,301,Normal
2026-04-17 03:11:02.428599,101,21.9,287,Normal
2026-04-17 03:12:02.428599,101,21.6,282,Normal
2026-04-17 03:13:02.428599,101,20.9,296,Normal
2026-04-17 03:14:02.428599,101,21.6,299,Normal
2026-04-17 03:15:02.428599,101,21.9,296,Normal
2026-04-17 03:16:02.428599,101,21.5,288,Normal
2026-04-17 03:17:02.428599,101,21.9,296,Normal
2026-04-17 03:18:02.428599,101,22.0,303,Normal
2026-04-17 03:19:02.428599,101,21.9,300,Normal
2026-04-17 03:20:02.428599,101,21.7,302,Normal
2026-04-17 03:21:02.428599,101,22.1,293,Normal
2026-04-17 03:22:02.428599,101,22.2,312,Normal
2026-04-17 03:23:02.428599,101,21.5,288,Normal
2026-04-17 03:24:02.428599,101,22.7,305,Normal
2026-04-17 03:25:02.428599,101,22.0,312,Normal
2026-04-17 03:26:02.428599,101,22.0,305,Normal
2026-04-17 03:27:02.428599,101,22.4,298,Normal
2026-04-17 03:28:02.428599,101,22.1,295,Normal
2026-04-17 03:29:02.428599,101,22.5,310,Normal
2026-04-17 03:30:02.428599,101,22.1,286,Normal
2026-04-17 03:31:02.428599,101,21.7,290,Normal
2026-04-17 03:32:02.428599,101,22.2,296,Normal
2026-04-17 03:33:02.428599,101,21.4,312,Normal
2026-04-17 03:34:02.428599,101,22.1,304,Normal
2026-04-17 03:35:02.428599,101,22.0,290,Normal
2026-04-17 03:36:02.428599,101,21.9,297,Normal
2026-04-17 03:37:02.428599,101,21.9,294,Normal
2026-04-17 03:38:02.428599,101,21.1,293,Normal
2026-04-17 03:39:02.428599,101,21.7,310,Normal
2026-04-17 03:40:02.428599,101,22.0,286,Normal
2026-04-17 03:41:02.428599,101,22.1,316,Normal
2026-04-17 03:42:02.428599,101,21.5,308,Normal
2026-04-17 03:43:02.428599,101,22.6,311,Normal
2026-04-17 03:44:02.428599,101,21.6,295,Normal
2026-04-17 03:45:02.428599,101,22.5,299,Normal
2026-04-17 03:46:02.428599,101,22.2,286,Normal
2026-04-17 03:47:02.428599,101,21.7,295,Normal
2026-04-17 03:48:02.428599,101,22.9,305,Normal
2026-04-17 03:49:02.428599,101,21.4,313,Normal
2026-04-17 03:50:02.428599,101,22.5,289,Normal
2026-04-17 03:51:02.428599,101,22.5,296,Normal
2026-04-17 03:52:02.428599,101,21.7,298,Normal
2026-04-17 03:53:02.428599,101,22.7,286,Normal
2026-04-17 03:54:02.428599,101,21.9,306,Normal
2026-04-17 03:55:02.428599,101,22.1,293,Normal
2026-04-17 03:56:02.428599,101,22.1,298,Normal
2026-04-17 03:57:02.428599,101,21.9,295,Normal
2026-04-17 03:58:02.428599,101,22.4,292,Normal
2026-04-17 03:59:02.428599,101,22.4,300,Normal
2026-04-17 04:00:02.428599,101,21.1,298,Normal
2026-04-17 04:01:02.428599,101,22.7,296,Normal
2026-04-17 04:02:02.428599,101,21.2,293,Normal
2026-04-17 04:03:02.428599,101,22.5,303,Normal
2026-04-17 04:04:02.428599,101,22.6,317,Normal
2026-04-17 04:05:02.428599,101,21.5,301,Normal
2026-04-17 04:06:02.428599,101,21.8,310,Normal
2026-04-17 04:07:02.428599,101,21.4,286,Normal
2026-04-17 04:08:02.428599,101,21.9,302,Normal
2026-04-17 04:09:02.428599,101,21.8,289,Normal
2026-04-17 04:10:02.428599,101,22.4,285,Normal
2026-04-17 04:11:02.428599,101,22.7,293,Normal
2026-04-17 04:12:02.428599,101,22.7,312,Normal
2026-04-17 04:13:02.428599,101,21.7,310,Normal
2026-04-17 04:14:02.428599,101,21.9,302,Normal
2026-04-17 04:15:02.428599,101,21.2,285,Normal
2026-04-17 04:16:02.428599,101,21.6,298,Normal
2026-04-17 04:17:02.428599,101,22.5,303,Normal
2026-04-17 04:18:02.428599,101,22.8,302,Normal
2026-04-17 04:19:02.428599,101,21.4,282,Normal
2026-04-17 04:20:02.428599,101,21.7,291,Normal
2026-04-17 04:21:02.428599,101,22.0,299,Normal
2026-04-17 04:22:02.428599,101,22.1,305,Normal
2026-04-17 04:23:02.428599,101,21.6,278,Normal
2026-04-17 04:24:02.428599,101,22.2,298,Normal
2026-04-17 04:25:02.428599,101,21.8,301,Normal
2026-04-17 04:26:02.428599,101,22.0,308,Normal
2026-04-17 04:27:02.428599,101,22.3,307,Normal
2026-04-17 04:28:02.428599,101,22.0,306,Normal
2026-04-17 04:29:02.428599,101,21.8,292,Normal
2026-04-17 04:30:02.428599,101,21.9,281,Normal
2026-04-17 04:31:02.428599,101,22.0,296,Normal
2026-04-17 04:32:02.428599,101,21.8,310,Normal
2026-04-17 04:33:02.428599,101,21.9,314,Normal
2026-04-17 04:34:02.428599,101,22.8,307,Normal
2026-04-17 04:35:02.428599,101,22.3,304,Normal
2026-04-17 04:36:02.428599,101,21.9,304,Normal
2026-04-17 04:37:02.428599,101,22.3,294,Normal
2026-04-17 04:38:02.428599,101,21.8,299,Normal
2026-04-17 04:39:02.428599,101,22.6,317,Normal
2026-04-17 04:40:02.428599,101,22.2,291,Normal
2026-04-17 04:41:02.428599,101,21.9,316,Normal
2026-04-17 04:42:02.428599,101,22.2,297,Normal
2026-04-17 04:43:02.428599,101,21.2,313,Normal
2026-04-17 04:44:02.428599,101,21.4,286,Normal
2026-04-17 04:45:02.428599,101,21.4,306,Normal
2026-04-17 04:46:02.428599,101,22.1,293,Normal
2026-04-17 04:47:02.428599,101,22.9,286,Normal
2026-04-17 04:48:02.428599,101,23.1,302,Normal
2026-04-17 04:49:02.428599,101,22.3,310,Normal
2026-04-17 04:50:02.428599,101,22.3,292,Normal
2026-04-17 04:51:02.428599,101,21.1,285,Normal
2026-04-17 04:52:02.428599,101,21.7,299,Normal
2026-04-17 04:53:02.428599,101,21.6,299,Normal
2026-04-17 04:54:02.428599,101,21.7,305,Normal
2026-04-17 04:55:02.428599,101,21.9,309,Normal
2026-04-17 04:56:02.428599,101,21.8,299,Normal
2026-04-17 04:57:02.428599,101,21.0,319,Normal
2026-04-17 04:58:02.428599,101,22.4,302,Normal
2026-04-17 04:59:02.428599,101,21.5,297,Normal
2026-04-17 05:00:02.428599,101,22.1,284,Normal
2026-04-17 05:01:02.428599,101,23.0,297,Normal
2026-04-17 05:02:02.428599,101,21.5,297,Normal
2026-04-17 05:03:02.428599,101,20.7,310,Normal
2026-04-17 05:04:02.428599,101,21.9,305,Normal
2026-04-17 05:05:02.428599,101,22.6,288,Normal
2026-04-17 05:06:02.428599,101,23.0,302,Normal
2026-04-17 05:07:02.428599,101,21.4,307,Normal
2026-04-17 05:08:02.428599,101,22.2,315,Normal
2026-04-17 05:09:02.428599,101,21.8,309,Normal
2026-04-17 05:10:02.428599,101,21.9,308,Normal
2026-04-17 05:11:02.428599,101,23.3,301,Normal
2026-04-17 05:12:02.428599,101,21.2,304,Normal
2026-04-17 05:13:02.428599,101,22.1,312,Normal
2026-04-17 05:14:02.428599,101,22.2,287,Normal
2026-04-17 05:15:02.428599,101,22.5,297,Normal
2026-04-17 05:16:02.428599,101,22.0,292,Normal
2026-04-17 05:17:02.428599,101,22.2,304,Normal
2026-04-17 05:18:02.428599,101,21.8,312,Normal
2026-04-17 05:19:02.428599,101,22.1,294,Normal
2026-04-17 05:20:02.428599,101,21.8,276,Normal
2026-04-17 05:21:02.428599,101,22.3,296,Normal
2026-04-17 05:22:02.428599,101,21.8,309,Normal
2026-04-17 05:23:02.428599,101,22.2,305,Normal
2026-04-17 05:24:02.428599,101,22.0,304,Normal
2026-04-17 05:25:02.428599,101,22.6,297,Normal
2026-04-17 05:26:02.428599,101,22.0,287,Normal
2026-04-17 05:27:02.428599,101,21.1,305,Normal
2026-04-17 05:28:02.428599,101,22.6,292,Normal
2026-04-17 05:29:02.428599,101,21.5,322,Normal
2026-04-17 05:30:02.428599,101,21.7,306,Normal
2026-04-17 05:31:02.428599,101,21.7,294,Normal
2026-04-17 05:32:02.428599,101,22.7,294,Normal
2026-04-17 05:33:02.428599,101,20.9,299,Normal
2026-04-17 05:34:02.428599,101,23.6,298,Normal
2026-04-17 05:35:02.428599,101,22.5,311,Normal
2026-04-17 05:36:02.428599,101,22.1,302,Normal
2026-04-17 05:37:02.428599,101,22.0,293,Normal
2026-04-17 05:38:02.428599,101,22.1,319,Normal
2026-04-17 05:39:02.428599,101,22.3,300,Normal
2026-04-17 05:40:02.428599,101,22.3,308,Normal
2026-04-17 05:41:02.428599,101,22.3,294,Normal
2026-04-17 05:42:02.428599,101,22.0,304,Normal
2026-04-17 05:43:02.428599,101,21.9,303,Normal
2026-04-17 05:44:02.428599,101,21.9,281,Normal
2026-04-17 05:45:02.428599,101,21.9,320,Normal
2026-04-17 05:46:02.428599,101,22.6,313,Normal
2026-04-17 05:47:02.428599,101,22.3,296,Normal
2026-04-17 05:48:02.428599,101,20.5,289,Normal
2026-04-17 05:49:02.428599,101,22.3,303,Normal
2026-04-17 05:50:02.428599,101,22.1,301,Normal
2026-04-17 05:51:02.428599,101,22.0,304,Normal
2026-04-17 05:52:02.428599,101,21.8,302,Normal
2026-04-17 05:53:02.428599,101,22.6,305,Normal
2026-04-17 05:54:02.428599,101,22.5,314,Normal
2026-04-17 05:55:02.428599,101,21.6,306,Normal
2026-04-17 05:56:02.428599,101,22.2,290,Normal
2026-04-17 05:57:02.428599,101,21.5,314,Normal
2026-04-17 05:58:02.428599,101,21.3,316,Normal
2026-04-17 05:59:02.428599,101,21.7,332,Normal
2026-04-17 06:00:02.428599,101,22.4,289,Normal
2026-04-17 06:01:02.428599,101,22.5,302,Normal
2026-04-17 06:02:02.428599,101,22.3,279,Normal
2026-04-17 06:03:02.428599,101,22.4,306,Normal
2026-04-17 06:04:02.428599,101,22.3,295,Normal
